order_month,customer_zip_code_prefix,total_payment,num_orders
2018-05,2474,176.75459999999998,1
2018-05,2517,88.2783,1
2018-05,2518,70.4385,1
2018-05,2534,1736.1036000000001,2
2018-05,2535,39.82769999999999,1
2018-05,2540,110.0,1
2018-05,2545,24.779700000000002,1
2018-05,2551,37.4814,1
2018-05,2552,89.86,1
2018-05,2553,56.2122,1
2018-05,2555,160.4196,1
2018-05,2558,48.6486,1
2018-05,2611,102.2274,1
2018-05,2613,205.1874,1
2018-05,2615,275.8635,1
2018-05,2616,244.0251,1
2018-05,2652,1065.7284,3
2018-05,2672,75.5271,1
2018-05,2675,145.91609999999997,1
2018-05,2712,196.58429999999998,1
2018-05,2715,127.56020000000001,2
2018-05,2720,113.7015,1
2018-05,2721,53.63,1
2018-05,2722,187.0308,1
2018-05,2728,45.9261,1
2018-05,2735,313.236,1
2018-05,2750,117.2457,1
2018-05,2805,18.6813,1
2018-05,2807,57.548700000000004,1
2018-05,2809,115.5033,1
2018-05,2811,121.76,1
2018-05,2840,233.56079999999997,1
2018-05,2842,114.5822,2
2018-05,2846,154.4301,1
2018-05,2859,42.71,1
2018-05,2860,160.6572,1
2018-05,2880,207.48420000000002,1
2018-05,2883,23.0571,1
2018-05,2910,89.64450000000001,2
2018-05,2912,52.3413,1
2018-05,2913,103.54,1
2018-05,2925,107.03880000000001,1
2018-05,2927,397.9168,2
2018-05,2928,137.0767,2
2018-05,2929,115.9389,1
2018-05,2931,23.36,1
2018-05,2943,76.31,1
2018-05,2960,737.8371,1
2018-05,2971,27.0171,1
2018-05,2975,137.4219,1
2018-05,2998,119.9088,1
2018-05,3013,117.3447,1
2018-05,3018,116.78039999999999,1
2018-05,3025,44.44,1
2018-05,3027,114.85,1
2018-05,3028,63.3897,1
2018-05,3032,331.4223,1
2018-05,3040,113.7015,1
2018-05,3041,321.4764,3
2018-05,3042,55.8261,1
2018-05,3046,143.13420000000002,1
2018-05,3047,151.2225,1
2018-05,3053,40.718700000000005,1
2018-05,3054,123.9941,3
2018-05,3058,579.0,1
2018-05,3059,101.95020000000001,1
2018-05,3061,83.4174,1
2018-05,3062,33.19,2
2018-05,3066,36.22,1
2018-05,3067,47.708099999999995,1
2018-05,3069,612.54,1
2018-05,3081,554.8059,1
2018-05,3084,66.33,1
2018-05,3088,61.3602,1
2018-05,3090,70.3296,1
2018-05,3105,70.84440000000001,1
2018-05,3109,50.71,1
2018-05,3110,142.7679,1
2018-05,3111,435.46999999999997,4
2018-05,3112,734.0355000000001,1
2018-05,3115,146.7081,1
2018-05,3116,68.0922,1
2018-05,3118,207.6129,2
2018-05,3120,132.42239999999998,1
2018-05,3121,68.18130000000001,1
2018-05,3125,137.4219,1
2018-05,3126,81.92,1
2018-05,3127,294.7626,3
2018-05,3134,53.6085,1
2018-05,3138,260.0733,2
2018-05,3147,199.24,1
2018-05,3150,68.6664,1
2018-05,3158,35.4321,1
2018-05,3165,240.79109999999997,2
2018-05,3166,75.7944,1
2018-05,3170,93.82,1
2018-05,3171,345.6882,1
2018-05,3174,148.3614,1
2018-05,3177,61.83,1
2018-05,3181,305.8605,1
2018-05,3182,42.857099999999996,1
2018-05,3184,159.65730000000002,1
2018-05,3186,173.30939999999998,2
2018-05,3187,115.8993,1
2018-05,3190,173.32920000000001,1
2018-05,3191,69.4436,2
2018-05,3193,444.7971,1
2018-05,3201,154.4202,1
2018-05,3203,211.59269999999998,1
2018-05,3209,35.7885,1
2018-05,3211,653.8059,1
2018-05,3220,398.4842,3
2018-05,3227,556.7601,3
2018-05,3236,125.27,1
2018-05,3237,64.11240000000001,1
2018-05,3239,139.6791,1
2018-05,3244,67.4685,1
2018-05,3254,71.15,1
2018-05,3260,342.8073,1
2018-05,3273,157.4397,1
2018-05,3274,153.3213,1
2018-05,3275,214.4241,2
2018-05,3279,107.57,1
2018-05,3281,91.8522,1
2018-05,3282,154.2222,1
2018-05,3283,251.93519999999998,1
2018-05,3287,419.8689,1
2018-05,3311,38.0952,1
2018-05,3313,25.9875,1
2018-05,3315,336.66929999999996,1
2018-05,3318,142.0551,1
2018-05,3320,171.2304,1
2018-05,3321,1405.7667999999999,2
2018-05,3322,371.85400000000004,4
2018-05,3323,18.6813,1
2018-05,3333,34.3332,1
2018-05,3334,183.3563,2
2018-05,3335,2759.9912999999997,1
2018-05,3337,372.9231,1
2018-05,3344,189.9711,3
2018-05,3350,274.2498,1
2018-05,3356,408.63239999999996,1
2018-05,3359,167.3991,1
2018-05,3361,208.7514,2
2018-05,3363,120.1761,1
2018-05,3375,58.03,1
2018-05,3377,57.19,1
2018-05,3378,186.6249,1
2018-05,3379,124.4133,1
2018-05,3380,381.45689999999996,2
2018-05,3382,16.2261,1
2018-05,3401,68.59710000000001,1
2018-05,3408,128.55,1
2018-05,3409,113.1075,1
2018-05,3427,37.4022,1
2018-05,3430,86.58,1
2018-05,3436,90.3672,1
2018-05,3442,197.01,1
2018-05,3444,71.6067,1
2018-05,3446,70.4385,1
2018-05,3449,16.1271,1
2018-05,3460,133.3134,1
2018-05,3461,14.2362,1
2018-05,3462,100.13850000000001,1
2018-05,3463,35.4123,1
2018-05,3470,167.0163,2
2018-05,3479,88.4664,1
2018-05,3503,178.1901,1
2018-05,3504,111.93,1
2018-05,3506,106.5161,2
2018-05,3508,489.27779999999996,2
2018-05,3520,151.2088,2
2018-05,3524,928.4121,3
2018-05,3552,32.19,1
2018-05,3558,80.5761,1
2018-05,3559,195.55,1
2018-05,3561,106.39529999999999,1
2018-05,3562,63.2412,1
2018-05,3563,563.0625,2
2018-05,3565,85.41,1
2018-05,3567,29.38,1
2018-05,3568,499.2768,1
2018-05,3572,103.6035,2
2018-05,3573,67.5081,1
2018-05,3574,102.8511,1
2018-05,3575,48.450599999999994,1
2018-05,3577,122.55210000000001,1
2018-05,3579,193.1787,1
2018-05,3581,116.19630000000001,1
2018-05,3582,31.9671,1
2018-05,3585,138.4911,2
2018-05,3589,120.96809999999999,2
2018-05,3604,52.39,1
2018-05,3634,87.1794,1
2018-05,3637,30.7197,1
2018-05,3638,71.46870000000001,2
2018-05,3639,261.89,1
2018-05,3644,37.2339,1
2018-05,3648,74.2599,1
2018-05,3650,231.01000000000002,2
2018-05,3654,504.07829999999996,3
2018-05,3660,217.04,1
2018-05,3665,99.9,1
2018-05,3677,96.41,1
2018-05,3688,361.24109999999996,1
2018-05,3690,328.3731,2
2018-05,3710,74.4678,1
2018-05,3711,50.6286,1
2018-05,3712,23.88,1
2018-05,3715,48.28,1
2018-05,3717,92.8818,1
2018-05,3720,114.1965,1
2018-05,3727,78.42,1
2018-05,3729,237.8,1
2018-05,3732,596.5681,4
2018-05,3734,56.0439,1
2018-05,3735,299.4948,1
2018-05,3738,112.0086,1
2018-05,3755,138.0951,1
2018-05,3757,425.9871,3
2018-05,3758,499.2768,1
2018-05,3803,109.44449999999999,1
2018-05,3806,1415.66,1
2018-05,3809,161.5779,1
2018-05,3812,29.086199999999998,2
2018-05,3816,120.046,2
2018-05,3819,121.1364,1
2018-05,3820,83.4273,2
2018-05,3821,236.0754,1
2018-05,3823,241.8174,1
2018-05,3828,308.4909,2
2018-05,3873,66.15,1
2018-05,3920,128.56,2
2018-05,3923,341.748,2
2018-05,3924,167.8347,1
2018-05,3928,354.33090000000004,1
2018-05,3936,67.1715,1
2018-05,3940,811.3248,2
2018-05,3941,37.392300000000006,1
2018-05,3950,155.66760000000002,1
2018-05,3963,156.8655,1
2018-05,3968,79.3089,1
2018-05,3977,407.8107,3
2018-05,3980,487.4829,2
2018-05,4001,95.5251,1
2018-05,4002,1151.8175999999999,2
2018-05,4003,110.0187,2
2018-05,4004,229.06619999999998,1
2018-05,4005,1297.8405,1
2018-05,4006,42.3423,1
2018-05,4008,46.579499999999996,1
2018-05,4009,70.1712,1
2018-05,4010,35.0262,1
2018-05,4011,84.6139,2
2018-05,4012,227.3191,2
2018-05,4013,371.26320000000004,3
2018-05,4014,145.4508,1
2018-05,4015,199.2695,2
2018-05,4016,494.2971,1
2018-05,4017,72.7056,1
2018-05,4018,75.61619999999999,1
2018-05,4025,68.18130000000001,1
2018-05,4032,1026.3726,1
2018-05,4037,89.9217,1
2018-05,4038,111.9195,1
2018-05,4040,53.836200000000005,1
2018-05,4041,156.62709999999998,2
2018-05,4042,203.0292,2
2018-05,4044,26.1162,1
2018-05,4045,352.4499,3
2018-05,4052,169.78,1
2018-05,4053,23.453100000000003,1
2018-05,4055,37.0062,1
2018-05,4058,81.5067,1
2018-05,4061,160.5384,1
2018-05,4066,44.13,1
2018-05,4068,40.9464,1
2018-05,4074,68.7852,1
2018-05,4078,40.718700000000005,1
2018-05,4080,172.92329999999998,2
2018-05,4084,106.9101,2
2018-05,4087,496.2155,2
2018-05,4088,183.6549,1
2018-05,4104,125.5617,2
2018-05,4110,121.64,1
2018-05,4112,87.021,1
2018-05,4115,234.6894,1
2018-05,4116,230.1156,1
2018-05,4117,77.1111,1
2018-05,4118,37.8972,1
2018-05,4119,36.5805,1
2018-05,4120,70.76,1
2018-05,4121,117.96,1
2018-05,4122,26.1162,1
2018-05,4125,77.40809999999999,1
2018-05,4127,150.2622,1
2018-05,4130,258.96619999999996,2
2018-05,4131,137.2932,1
2018-05,4132,77.40809999999999,1
2018-05,4135,235.9974,3
2018-05,4136,52.39,1
2018-05,4140,642.4703999999999,4
2018-05,4143,620.4132,1
2018-05,4144,1666.8896,5
2018-05,4146,405.5616,2
2018-05,4147,26.9973,1
2018-05,4149,99.891,1
2018-05,4158,204.5094,3
2018-05,4165,362.5182,2
2018-05,4166,66.8503,2
2018-05,4174,620.3439000000001,2
2018-05,4176,132.815,2
2018-05,4180,35.4123,1
2018-05,4182,127.0,1
2018-05,4184,32.9076,1
2018-05,4193,91.971,1
2018-05,4195,1143.7852,6
2018-05,4201,249.97499999999997,2
2018-05,4206,97.71300000000001,1
2018-05,4209,137.55,1
2018-05,4213,111.1275,1
2018-05,4217,150.89579999999998,1
2018-05,4231,19.9881,1
2018-05,4235,45.29,2
2018-05,4236,23.29,1
2018-05,4241,107.1279,1
2018-05,4252,190.7532,1
2018-05,4253,146.8467,1
2018-05,4256,43.263000000000005,1
2018-05,4257,107.46,1
2018-05,4267,104.4648,1
2018-05,4269,26.6706,1
2018-05,4282,93.91,1
2018-05,4284,128.2644,2
2018-05,4290,18.52,1
2018-05,4293,96.90119999999999,1
2018-05,4295,134.67,1
2018-05,4302,243.34750000000003,3
2018-05,4304,244.7577,2
2018-05,4305,127.02,2
2018-05,4309,151.09380000000002,1
2018-05,4310,1038.9,2
2018-05,4311,118.8297,1
2018-05,4313,115.8003,3
2018-05,4316,44.9361,1
2018-05,4317,35.77,1
2018-05,4321,117.82979999999999,1
2018-05,4324,81.3384,1
2018-05,4331,34.3728,1
2018-05,4332,120.0938,2
2018-05,4337,260.4393,2
2018-05,4346,510.78060000000005,1
2018-05,4349,640.8567,2
2018-05,4363,106.1471,2
2018-05,4364,83.4768,2
2018-05,4368,155.44979999999998,2
2018-05,4379,386.8821,2
2018-05,4382,66.7062,1
2018-05,4383,102.5541,1
2018-05,4415,101.95020000000001,1
2018-05,4425,131.769,1
2018-05,4426,201.51,2
2018-05,4427,26.29,1
2018-05,4430,98.90100000000001,1
2018-05,4433,27.086399999999998,1
2018-05,4434,41.9661,1
2018-05,4438,681.3591,3
2018-05,4445,111.0483,1
2018-05,4447,115.39439999999999,2
2018-05,4455,84.4173,1
2018-05,4456,70.8246,1
2018-05,4457,50.717699999999994,1
2018-05,4458,119.0772,1
2018-05,4462,294.98040000000003,2
2018-05,4466,155.9646,1
2018-05,4469,132.7887,1
2018-05,4474,161.2359,2
2018-05,4476,657.1323,3
2018-05,4508,93.7035,1
2018-05,4512,68.4486,1
2018-05,4513,97.16850000000001,1
2018-05,4514,204.6726,2
2018-05,4515,68.34960000000001,1
2018-05,4516,307.1871,2
2018-05,4517,89.3376,1
2018-05,4520,249.5592,1
2018-05,4521,111.6126,1
2018-05,4523,81.5067,1
2018-05,4524,229.68989999999997,3
2018-05,4530,91.79,1
2018-05,4532,349.2324,4
2018-05,4533,37.0062,1
2018-05,4534,174.28950000000003,2
2018-05,4537,657.5283,1
2018-05,4542,208.10789999999997,2
2018-05,4543,75.78,1
2018-05,4545,201.45510000000002,1
2018-05,4547,163.24,1
2018-05,4548,33.4422,1
2018-05,4550,607.8105,3
2018-05,4551,748.42,5
2018-05,4552,373.33820000000003,3
2018-05,4560,42.263099999999994,1
2018-05,4561,57.2281,2
2018-05,4562,141.81,1
2018-05,4563,37.7982,1
2018-05,4564,456.0039,1
2018-05,4566,114.0975,1
2018-05,4567,178.4376,1
2018-05,4571,447.8562,3
2018-05,4581,57.79,1
2018-05,4602,76.22009999999999,1
2018-05,4606,208.81,1
2018-05,4607,126.4131,1
2018-05,4608,58.0437,1
2018-05,4611,26.918100000000003,1
2018-05,4612,146.0052,2
2018-05,4614,86.01119999999999,1
2018-05,4616,44.6787,1
2018-05,4617,144.3321,1
2018-05,4618,576.3287,2
2018-05,4619,45.8271,1
2018-05,4622,48.8961,1
2018-05,4633,46.0746,1
2018-05,4635,113.85,1
2018-05,4649,59.5,1
2018-05,4652,172.3095,1
2018-05,4657,56.7171,1
2018-05,4661,30.967200000000002,1
2018-05,4671,35.78,1
2018-05,4672,145.79,1
2018-05,4674,195.89,1
2018-05,4675,240.0156,1
2018-05,4676,204.6231,1
2018-05,4679,94.4955,1
2018-05,4685,172.67579999999998,1
2018-05,4693,116.78039999999999,1
2018-05,4702,16.1271,1
2018-05,4704,106.4943,1
2018-05,4707,33.88,1
2018-05,4708,866.9826,1
2018-05,4710,92.99210000000001,6
2018-05,4717,225.126,1
2018-05,4724,148.1432,3
2018-05,4726,149.4999,2
2018-05,4727,207.1674,1
2018-05,4729,274.76460000000003,2
2018-05,4730,97.3566,1
2018-05,4738,151.2081,2
2018-05,4741,236.09519999999998,1
2018-05,4746,630.1944000000001,2
2018-05,4747,139.1049,2
2018-05,4750,92.5,1
2018-05,4753,32.16,1
2018-05,4777,86.4468,1
2018-05,4794,73.0026,1
2018-05,4805,404.38530000000003,3
2018-05,4806,163.0134,1
2018-05,4811,31.9671,1
2018-05,4814,72.468,1
2018-05,4815,465.6861,2
2018-05,4816,81.5067,1
2018-05,4823,121.34429999999999,1
2018-05,4824,127.0368,2
2018-05,4828,92.6046,1
2018-05,4829,52.39,1
2018-05,4830,184.30829999999997,2
2018-05,4832,113.0877,1
2018-05,4833,67.3992,2
2018-05,4841,280.95210000000003,1
2018-05,4842,25.5321,1
2018-05,4843,37.38,1
2018-05,4844,304.33590000000004,2
2018-05,4845,188.3574,2
2018-05,4847,160.9542,2
2018-05,4849,101.70270000000001,1
2018-05,4855,153.2971,3
2018-05,4856,657.6768,3
2018-05,4859,56.3112,1
2018-05,4863,185.1003,2
2018-05,4880,38.28,1
2018-05,4888,103.74210000000001,1
2018-05,4894,148.6485,1
2018-05,4896,408.2958,1
2018-05,4902,290.33230000000003,3
2018-05,4905,42.39,1
2018-05,4911,341.6688,2
2018-05,4914,101.673,1
2018-05,4929,88.9812,1
2018-05,4930,257.70689999999996,2
2018-05,4937,397.51469999999995,1
2018-05,4938,509.2659,1
2018-05,4944,86.4468,1
2018-05,4945,273.3489,1
2018-05,5002,41.88,1
2018-05,5003,155.66760000000002,1
2018-05,5006,346.7475,2
2018-05,5007,25.126199999999997,1
2018-05,5010,284.7141,2
2018-05,5011,377.1405,5
2018-05,5012,81.5067,1
2018-05,5013,251.64,1
2018-05,5016,88.82,1
2018-05,5017,278.33079999999995,2
2018-05,5018,76.1211,1
2018-05,5020,50.87,1
2018-05,5021,273.5865,2
2018-05,5023,34.4718,1
2018-05,5025,278.0865,2
2018-05,5027,57.1428,1
2018-05,5030,54.89,1
2018-05,5033,89.39699999999999,1
2018-05,5034,31.328500000000002,2
2018-05,5036,427.1454,1
2018-05,5038,53.2818,1
2018-05,5046,43.15,1
2018-05,5047,46.9557,1
2018-05,5050,26.1261,1
2018-05,5051,370.9827,2
2018-05,5054,222.57999999999998,2
2018-05,5059,46.8963,1
2018-05,5061,407.0484,1
2018-05,5065,151.02679999999998,2
2018-05,5074,265.91839999999996,3
2018-05,5083,127.3635,1
2018-05,5087,57.29,1
2018-05,5088,23.29,1
2018-05,5089,123.62119999999999,2
2018-05,5095,139.15,1
2018-05,5101,134.2638,1
2018-05,5102,145.4508,1
2018-05,5107,70.9236,1
2018-05,5114,758.2113,1
2018-05,5128,48.34,1
2018-05,5132,112.41449999999999,1
2018-05,5136,46.78,1
2018-05,5138,332.80830000000003,2
2018-05,5141,112.0086,1
2018-05,5145,175.94279999999998,5
2018-05,5160,86.5557,1
2018-05,5185,632.9466,1
2018-05,5186,64.5381,1
2018-05,5210,67.15169999999999,1
2018-05,5212,398.3364,2
2018-05,5223,186.3279,2
2018-05,5267,480.5955,2
2018-05,5273,81.5661,1
2018-05,5302,72.5769,2
2018-05,5303,22.0671,1
2018-05,5307,75.6261,1
2018-05,5311,165.25539999999998,2
2018-05,5318,37.61,1
2018-05,5319,26.89,1
2018-05,5328,82.48679999999999,1
2018-05,5330,134.6103,1
2018-05,5333,86.4468,1
2018-05,5334,212.6421,1
2018-05,5337,117.3447,1
2018-05,5338,193.35249999999996,3
2018-05,5344,166.8783,3
2018-05,5350,245.8132,2
2018-05,5351,104.51429999999999,1
2018-05,5353,1355.1305,2
2018-05,5360,149.3213,2
2018-05,5362,67.1913,1
2018-05,5363,103.65,1
2018-05,5364,18.6813,1
2018-05,5368,12.39,1
2018-05,5386,59.7861,1
2018-05,5396,363.3696,2
2018-05,5397,53.2917,1
2018-05,5399,216.6318,1
2018-05,5401,67.2012,1
2018-05,5403,134.442,1
2018-05,5404,103.7124,1
2018-05,5406,58.0437,1
2018-05,5407,130.4622,1
2018-05,5408,309.8,1
2018-05,5409,257.9742,1
2018-05,5410,299.76210000000003,3
2018-05,5411,267.5871,2
2018-05,5412,26.1162,1
2018-05,5414,1768.1598,2
2018-05,5415,956.3598,4
2018-05,5417,56.6181,1
2018-05,5421,31.670099999999998,1
2018-05,5422,292.8717,1
2018-05,5425,186.7833,1
2018-05,5429,36.5904,2
2018-05,5438,289.9314,1
2018-05,5444,287.38710000000003,1
2018-05,5445,217.18619999999999,1
2018-05,5459,101.31660000000001,1
2018-05,5468,221.8293,3
2018-05,5502,169.83450000000002,1
2018-05,5509,104.05,1
2018-05,5514,68.33,1
2018-05,5518,143.13420000000002,1
2018-05,5528,125.35,3
2018-05,5540,24.779700000000002,1
2018-05,5541,46.3023,1
2018-05,5549,1004.6025,1
2018-05,5564,121.1958,1
2018-05,5565,615.33,2
2018-05,5567,167.99,1
2018-05,5571,97.9803,1
2018-05,5572,207.90339999999998,2
2018-05,5573,191.07,1
2018-05,5581,85.2786,1
2018-05,5582,147.8169,1
2018-05,5587,80.3186,2
2018-05,5590,34.8381,1
2018-05,5609,310.5432,1
2018-05,5616,174.2103,2
2018-05,5618,105.435,1
2018-05,5625,246.6882,1
2018-05,5628,37.0062,1
2018-05,5630,83.03129999999999,2
2018-05,5633,74.4678,1
2018-05,5634,214.9134,2
2018-05,5639,116.78039999999999,1
2018-05,5640,630.8973,3
2018-05,5641,39.7287,1
2018-05,5653,465.597,2
2018-05,5658,30.5118,1
2018-05,5659,233.56079999999997,1
2018-05,5684,74.31,1
2018-05,5686,143.352,1
2018-05,5704,86.2884,1
2018-05,5705,590.9408999999999,3
2018-05,5709,170.1414,1
2018-05,5711,99.9,1
2018-05,5713,286.0484,2
2018-05,5726,42.3423,1
2018-05,5728,274.2696,2
2018-05,5734,262.77049999999997,3
2018-05,5750,285.1101,2
2018-05,5752,340.88669999999996,1
2018-05,5754,48.391200000000005,1
2018-05,5756,32.056200000000004,1
2018-05,5757,65.83,1
2018-05,5758,32.38,1
2018-05,5761,125.44,1
2018-05,5763,323.3043,2
2018-05,5773,336.6198,1
2018-05,5777,43.42,1
2018-05,5782,383.111,5
2018-05,5784,261.7263,1
2018-05,5786,184.8096,2
2018-05,5787,112.9491,1
2018-05,5791,855.7361999999999,2
2018-05,5794,96.90119999999999,1
2018-05,5797,162.95,1
2018-05,5798,157.34529999999998,2
2018-05,5813,129.36329999999998,1
2018-05,5814,78.0813,1
2018-05,5815,116.78039999999999,1
2018-05,5818,812.6217,2
2018-05,5819,133.3629,1
2018-05,5820,287.6759,2
2018-05,5821,264.8547,1
2018-05,5822,45.19,1
2018-05,5832,177.21,1
2018-05,5835,330.4521,2
2018-05,5842,50.3613,1
2018-05,5846,289.4661,1
2018-05,5847,506.42459999999994,4
2018-05,5849,162.04,1
2018-05,5850,46.58,1
2018-05,5853,125.8191,1
2018-05,5857,197.95710000000003,2
2018-05,5863,342.51030000000003,2
2018-05,5864,46.817099999999996,1
2018-05,5867,143.8668,2
2018-05,5868,21.04,1
2018-05,5873,207.2763,1
2018-05,5877,35.77,1
2018-05,5881,97.6437,2
2018-05,5882,113.14,1
2018-05,5885,88.06,1
2018-05,5887,107.91,1
2018-05,5894,175.5468,1
2018-05,6010,113.0432,2
2018-05,6018,701.6824,2
2018-05,6020,109.54350000000001,1
2018-05,6023,73.3864,2
2018-05,6028,132.7887,1
2018-05,6036,541.7478,3
2018-05,6050,87.3378,1
2018-05,6053,1111.5574000000001,3
2018-05,6056,28.24,1
2018-05,6080,133.0362,1
2018-05,6112,189.89190000000002,2
2018-05,6114,262.4688,1
2018-05,6122,92.6046,1
2018-05,6126,116.66,1
2018-05,6132,196.04,2
2018-05,6145,93.48570000000001,1
2018-05,6149,274.725,1
2018-05,6150,502.4448,2
2018-05,6160,38.3922,1
2018-05,6170,465.49800000000005,2
2018-05,6172,73.6659,1
2018-05,6180,38.3328,1
2018-05,6184,490.8024,2
2018-05,6190,77.88,1
2018-05,6192,105.435,1
2018-05,6213,29.5911,1
2018-05,6216,111.4047,2
2018-05,6230,264.9834,1
2018-05,6233,522.8783,4
2018-05,6240,81.26910000000001,1
2018-05,6243,422.8686,2
2018-05,6250,620.1558,2
2018-05,6263,119.04169999999999,2
2018-05,6266,131.35320000000002,1
2018-05,6270,45.7281,1
2018-05,6273,307.296,2
2018-05,6286,92.91149999999999,1
2018-05,6290,952.7859,1
2018-05,6311,32.283899999999996,1
2018-05,6315,193.9311,1
2018-05,6317,94.61429999999999,1
2018-05,6326,155.66760000000002,1
2018-05,6327,98.1585,2
2018-05,6328,123.88,1
2018-05,6330,122.5125,3
2018-05,6331,21.1761,1
2018-05,6350,103.5639,1
2018-05,6355,31.0662,1
2018-05,6361,91.51559999999999,1
2018-05,6365,181.6551,2
2018-05,6381,279.43739999999997,4
2018-05,6382,156.2022,1
2018-05,6385,221.8788,2
2018-05,6386,51.2721,1
2018-05,6390,86.0211,1
2018-05,6396,48.77,1
2018-05,6401,128.1654,2
2018-05,6410,119.17,1
2018-05,6411,47.1636,1
2018-05,6412,44.9262,1
2018-05,6413,299.2473,1
2018-05,6414,361.78559999999993,3
2018-05,6415,66.1518,1
2018-05,6422,228.6081,2
2018-05,6433,90.8721,1
2018-05,6434,157.45,1
2018-05,6435,161.8056,1
2018-05,6436,409.9788,2
2018-05,6437,231.5016,1
2018-05,6440,54.32,1
2018-05,6443,71.3592,1
2018-05,6449,203.67,1
2018-05,6453,631.1745,1
2018-05,6454,1071.3771,8
2018-05,6455,73.755,1
2018-05,6460,796.752,2
2018-05,6462,175.0617,1
2018-05,6465,79.44,1
2018-05,6502,217.18619999999999,1
2018-05,6515,122.2353,1
2018-05,6516,78.6357,1
2018-05,6528,66.2013,1
2018-05,6530,309.17699999999996,2
2018-05,6539,133.37279999999998,2
2018-05,6540,213.0381,1
2018-05,6543,417.14639999999997,4
2018-05,6550,103.9349,4
2018-05,6600,131.65019999999998,1
2018-05,6604,138.0677,2
2018-05,6606,43.3422,1
2018-05,6608,184.89,1
2018-05,6612,188.8227,3
2018-05,6618,64.5381,1
2018-05,6624,81.5661,1
2018-05,6654,152.6158,3
2018-05,6663,220.957,3
2018-05,6680,117.2286,2
2018-05,6683,261.9441,1
2018-05,6693,93.01050000000001,1
2018-05,6700,82.9125,1
2018-05,6704,13.2561,1
2018-05,6705,88.58520000000001,2
2018-05,6709,160.5285,1
2018-05,6711,1661.2992,3
2018-05,6715,78.7101,2
2018-05,6719,174.141,1
2018-05,6725,73.4,1
2018-05,6726,221.12640000000002,1
2018-05,6727,100.7325,2
2018-05,6730,615.9084,2
2018-05,6753,229.0167,2
2018-05,6755,65.39,1
2018-05,6757,53.8857,1
2018-05,6760,608.6619,1
2018-05,6763,53.361,1
2018-05,6764,471.67330000000004,2
2018-05,6765,280.80359999999996,3
2018-05,6766,103.3359,4
2018-05,6768,75.30930000000001,2
2018-05,6775,129.38309999999998,1
2018-05,6783,318.3196,3
2018-05,6787,405.9722,2
2018-05,6793,47.223,1
2018-05,6795,392.0895,1
2018-05,6804,99.9,1
2018-05,6807,104.45490000000001,1
2018-05,6810,270.666,2
2018-05,6813,621.8091000000001,3
2018-05,6814,26.39,1
2018-05,6815,100.9899,1
2018-05,6816,111.6819,1
2018-05,6823,96.2971,2
2018-05,6824,224.10629999999998,2
2018-05,6826,72.87389999999999,1
2018-05,6843,689.4459,2
2018-05,6850,210.59760000000003,2
2018-05,6852,358.0503,2
2018-05,6856,133.23420000000002,1
2018-05,6865,307.2564,2
2018-05,6900,357.9028,4
2018-05,6950,52.2522,1
2018-05,7020,37.0062,1
2018-05,7022,244.7775,1
2018-05,7023,93.6045,2
2018-05,7024,87.32,1
2018-05,7030,410.8698,1
2018-05,7032,336.66929999999996,1
2018-05,7033,218.43359999999998,1
2018-05,7040,548.2818,4
2018-05,7041,87.32,1
2018-05,7050,142.7283,2
2018-05,7055,263.835,2
2018-05,7056,105.1281,1
2018-05,7060,249.98489999999998,1
